Channel,Gain,Time_Unix,Score,Time_String
2083,0.0024932353751010577,1677803287.858,0.7175194401242929,2023-03-03 09:28:07.858
2083,0.002506272465187838,1678424918.621,0.7304195663641849,2023-03-10 14:08:38.621
2083,0.0024913192925069263,1678925729.752,0.7752777648742167,2023-03-16 09:15:29.752
2083,0.002479555563376979,1679620816.782,0.6744071169708725,2023-03-24 10:20:16.782
2083,0.0024682607767624017,1680137884.726,0.6882609335049488,2023-03-30 09:58:04.726
2083,0.002461626393303559,1680741228.456,0.6547452251266627,2023-04-06 09:33:48.456
2083,0.002486207858940291,1681428065.411,0.7339666902110528,2023-04-14 08:21:05.411
2083,0.0024732544750402166,1682034989.333,0.7421736210956774,2023-04-21 08:56:29.333
2083,0.0024831005179922526,1682642780.314,0.7753526840627902,2023-04-28 09:46:20.314
2083,0.002483787388907379,1683246360.218,0.6912989531948863,2023-05-05 09:26:00.218
2083,0.0024756378045488765,1683847690.98,0.7942414631376241,2023-05-12 08:28:10.980
2083,0.0024606478821410133,1684451279.915,0.7185743715025532,2023-05-19 08:07:59.915
2083,0.0024780209121263554,1685055241.77,0.7757106527061192,2023-05-26 07:54:01.770
2083,0.002455015181358421,1685661783.027,0.861082255683779,2023-06-02 08:23:03.027
2083,0.0026276700843761796,1686270163.808,0.07964172314818674,2023-06-09 09:22:43.808
2083,0.0024865510791504206,1686875990.629,0.6832146817922119,2023-06-16 09:39:50.629
2084,0.0032259109562860935,1653002923.256,0.6725185076313303,2022-05-20 08:28:43.256
2084,0.003205936877640413,1653607653.356,0.8010236857746459,2022-05-27 08:27:33.356
2084,0.003204447253476215,1654211926.783,0.6998704636561904,2022-06-03 08:18:46.783
2084,0.003160995500435287,1654734457.646,0.7593356941079932,2022-06-09 09:27:37.646
2084,0.003161695038078786,1655424284.324,0.8910688142289936,2022-06-17 09:04:44.324
2084,0.00314028617951048,1655970060.296,0.6881973773666062,2022-06-23 16:41:00.296
2084,0.003127903269752128,1656630987.276,0.7913046918571314,2022-07-01 08:16:27.276
2084,0.0031232924415600448,1657237280.551,0.7586430211707541,2022-07-08 08:41:20.551
2084,0.003105902918406171,1657838538.831,0.8266837336443368,2022-07-15 07:42:18.831
2084,0.003092586057581736,1658985149.418,0.7457345186601717,2022-07-28 14:12:29.418
2084,0.0030556593285723413,1659675643.2,0.650439819511675,2022-08-05 14:00:43.200
2084,0.00307939745659881,1660285668.654,0.8110925586181932,2022-08-12 15:27:48.654
2084,0.0030616533029722095,1660865135.693,1.0184988784822415,2022-08-19 08:25:35.693
2084,0.003034439839136687,1661472201.396,0.8962281170748442,2022-08-26 09:03:21.396
2084,0.0030413541855117123,1662074225.375,0.7722082927410924,2022-09-02 08:17:05.375
2084,0.003046118584658134,1662677804.033,0.6961120954888633,2022-09-09 07:56:44.033
2084,0.0030355160212231567,1663284719.882,0.7128644213354783,2022-09-16 08:31:59.882
2084,0.003000693696964879,1664498462.859,0.9623297398107652,2022-09-30 09:41:02.859
2084,0.003001949923921162,1665101567.276,0.7535359071829335,2022-10-07 09:12:47.276
2084,0.0030177429419447764,1665719595.046,0.6522922122544862,2022-10-14 12:53:15.046
2084,0.0030116744662974453,1666308576.657,0.7206755040968541,2022-10-21 08:29:36.657
2084,0.0029954138945622356,1666913671.719,0.7091715115292192,2022-10-28 08:34:31.719
2084,0.002986712545365233,1667521198.573,0.8020084829910343,2022-11-04 09:19:58.573
2084,0.0029974714695490605,1668124972.863,0.7689738220768164,2022-11-11 09:02:52.863
2084,0.0029995502913294264,1668728046.38,0.7960977010819179,2022-11-18 08:34:06.380
2084,0.0030102599359879156,1669334830.229,0.776311023650853,2022-11-25 09:07:10.229
2084,0.0029799972102908757,1669870192.256,0.6774007017632074,2022-12-01 13:49:52.256
2084,0.0029679800744879426,1670543019.24,0.7084594101592759,2022-12-09 08:43:39.240
2084,0.0029856857690309007,1671067555.827,0.8852956695333191,2022-12-15 10:25:55.827
2084,0.0029728879273523265,1671751939.617,0.7490987965221775,2022-12-23 08:32:19.617
2084,0.0030195947300276004,1672356345.06,0.01655796787755,2022-12-30 08:25:45.060
2084,0.0029495222945295496,1672965996.794,0.6801214817768684,2023-01-06 09:46:36.794
2084,0.002966537866567771,1674175351.55,0.7376767566571604,2023-01-20 09:42:31.550
2084,0.00294120724729407,1674780140.896,0.7495504655330709,2023-01-27 09:42:20.896
2084,0.003116724726557618,1675409416.678,0.007284055209076553,2023-02-03 16:30:16.678
2084,0.002965064479314033,1675987979.049,0.7216394170118763,2023-02-10 09:12:59.049
2084,0.0029340158032511187,1676698584.729,0.655573044136268,2023-02-18 14:36:24.729
2084,0.002950988986364159,1677130075.087,0.7547900038175291,2023-02-23 14:27:55.087
2084,0.0029311269969682337,1677802139.172,0.8628866477413549,2023-03-03 09:08:59.172
2084,0.0029483659495352227,1678424061.678,0.6612170631682199,2023-03-10 13:54:21.678
2084,0.002925777255451304,1678924788.23,0.8038728006471942,2023-03-16 08:59:48.230
2084,0.002924832454660165,1679619480.571,0.760842596029536,2023-03-24 09:58:00.571
2084,0.0029142803738861213,1680136696.657,0.6503089327344728,2023-03-30 09:38:16.657
2084,0.0029199559428926248,1680740187.728,0.7443757156558315,2023-04-06 09:16:27.728
2084,0.0028875999867134117,1681427521.262,0.6996301304547067,2023-04-14 08:12:01.262
2084,0.0029181453649961874,1682033725.216,0.6955201172479797,2023-04-21 08:35:25.216
2084,0.0029135827898555114,1682641440.073,0.8009529711174186,2023-04-28 09:24:00.073
2084,0.0029137270942874126,1683245395.048,0.6799696320424021,2023-05-05 09:09:55.048
2084,0.002908662129264466,1683847043.032,0.771924483966277,2023-05-12 08:17:23.032
2084,0.0028971621454261668,1684450434.829,0.6292923768574513,2023-05-19 07:53:54.829
2084,0.0029211507862835413,1685054425.19,0.8516279950900754,2023-05-26 07:40:25.190
2084,0.002881931683553456,1685661134.571,0.8471389361695663,2023-06-02 08:12:14.571
2084,0.002928539010747951,1686268255.281,0.031870135971893546,2023-06-09 08:50:55.281
2084,0.0028911603973754718,1686875254.466,0.7750689009374575,2023-06-16 09:27:34.466
2085,0.00296040304795415,1653002923.256,0.8296487416518852,2022-05-20 08:28:43.256
2085,0.0029372783989310355,1653607653.356,0.7957630638354389,2022-05-27 08:27:33.356
2085,0.002923907176928034,1654211926.783,0.7742097230942976,2022-06-03 08:18:46.783
2085,0.002944544125962487,1654734457.646,0.9317891384989997,2022-06-09 09:27:37.646
2085,0.002941566059129261,1655424284.324,0.7560805273949257,2022-06-17 09:04:44.324
2085,0.0029186391029936433,1655970060.296,1.0115063681236633,2022-06-23 16:41:00.296
2085,0.0029007656915067733,1656630987.276,0.799901033381307,2022-07-01 08:16:27.276
2085,0.0028962069703628917,1657237280.551,0.7725468159327821,2022-07-08 08:41:20.551
2085,0.002875114384653096,1657838538.831,0.7121861092367608,2022-07-15 07:42:18.831
2085,0.002896523903162324,1658985149.418,1.0203861237145586,2022-07-28 14:12:29.418
2085,0.0028984617810660163,1659675643.2,0.8033601653512726,2022-08-05 14:00:43.200
2085,0.0028661240646102658,1660285668.654,0.7690953044375798,2022-08-12 15:27:48.654
2085,0.002860234362642659,1660865135.693,0.8117238332109589,2022-08-19 08:25:35.693
2085,0.002853450748109869,1661472201.396,0.8410669451231719,2022-08-26 09:03:21.396
2085,0.0028763346677793847,1662074225.375,0.6920891920183418,2022-09-02 08:17:05.375
2085,0.0028598380066458917,1662677804.033,0.9717584721428707,2022-09-09 07:56:44.033
2085,0.00285503521502351,1663284719.882,0.7668408745409316,2022-09-16 08:31:59.882
2085,0.0028544829755005044,1664498462.859,0.6778725367453442,2022-09-30 09:41:02.859
2085,0.0028555429827033783,1665101567.276,0.6700972743701542,2022-10-07 09:12:47.276
2085,0.002827463068594051,1665719595.046,0.8383869114981294,2022-10-14 12:53:15.046
2085,0.002829361199797362,1666308576.657,0.7602878731301751,2022-10-21 08:29:36.657
2085,0.0028117142097968035,1666913671.719,0.923584457272192,2022-10-28 08:34:31.719
2085,0.0028489180975941764,1667521198.573,0.9617901309616664,2022-11-04 09:19:58.573
2085,0.0028142385058268302,1668124972.863,0.8919115405479905,2022-11-11 09:02:52.863
2085,0.0028275720478320838,1668728046.38,0.8470799748320376,2022-11-18 08:34:06.380
2085,0.0028411080315472953,1669334830.229,0.7868118352590369,2022-11-25 09:07:10.229
2085,0.002826533355424298,1669870192.256,0.6774605471280394,2022-12-01 13:49:52.256
2085,0.0028098566790952816,1670543019.24,0.7816459212819777,2022-12-09 08:43:39.240
2085,0.0028135835665058073,1671067555.827,0.91330269937586,2022-12-15 10:25:55.827
2085,0.0027994581995719314,1671751939.617,0.8310534229741524,2022-12-23 08:32:19.617
2085,0.0028567019765930067,1672356345.06,0.015491183367786647,2022-12-30 08:25:45.060
2085,0.0028099652761199266,1672965996.794,0.8075872402414085,2023-01-06 09:46:36.794
2085,0.0028150197710819437,1674175351.55,0.8265315782474348,2023-01-20 09:42:31.550
2085,0.0028057029580245496,1674780140.896,0.7620723027916532,2023-01-27 09:42:20.896
2085,0.002949669550991006,1675409416.678,0.006588299144406371,2023-02-03 16:30:16.678
2085,0.0027882218858776013,1675987979.049,0.7704641218009136,2023-02-10 09:12:59.049
2085,0.0027829868399396464,1676698584.729,0.8722157758659078,2023-02-18 14:36:24.729
2085,0.002779388746717978,1677130075.087,0.8130731294035923,2023-02-23 14:27:55.087
2085,0.0027801868027700124,1677802139.172,0.8038210230460962,2023-03-03 09:08:59.172
2085,0.0027952983694643926,1678424061.678,0.7814496508339801,2023-03-10 13:54:21.678
2085,0.002781802153397027,1678924788.23,0.6709053950473669,2023-03-16 08:59:48.230
2085,0.00277906714958286,1679619480.571,0.867082948426664,2023-03-24 09:58:00.571
2085,0.0027854725593415273,1680136696.657,0.7090261872266265,2023-03-30 09:38:16.657
2085,0.0027865270847208983,1680740187.728,0.7737328789893599,2023-04-06 09:16:27.728
2085,0.0027821957686766183,1681427521.262,0.8086414741948279,2023-04-14 08:12:01.262
2085,0.0027728454953628618,1682033725.216,0.7738114058123271,2023-04-21 08:35:25.216
2085,0.0027669839831077525,1682641440.073,0.7561611667613539,2023-04-28 09:24:00.073
2085,0.002779233659523514,1683245395.048,0.7462381174612346,2023-05-05 09:09:55.048
2085,0.002767295242694079,1683847043.032,0.8454490053834294,2023-05-12 08:17:23.032
2085,0.00278642542313885,1684450434.829,0.7709452286644068,2023-05-19 07:53:54.829
2085,0.002751520897075624,1685054425.19,0.8634917345083845,2023-05-26 07:40:25.190
2085,0.0027930033393857635,1685661134.571,0.792818804545647,2023-06-02 08:12:14.571
2085,0.002865519095777726,1686268255.281,0.03222206215413137,2023-06-09 08:50:55.281
2085,0.002760478734882598,1686875254.466,0.8534314496130064,2023-06-16 09:27:34.466
2086,0.0031695858393730966,1653002923.256,0.48860296582432705,2022-05-20 08:28:43.256
2086,0.003113329939962962,1653607653.356,0.5607490437677566,2022-05-27 08:27:33.356
2086,0.003144153138651334,1654211926.783,0.4905169903434226,2022-06-03 08:18:46.783
2086,0.0031081582509930317,1654734457.646,0.4264491680983651,2022-06-09 09:27:37.646
2086,0.003165499637530607,1655424284.324,0.4928036875381944,2022-06-17 09:04:44.324
2086,0.0031518869902433682,1655970060.296,0.6343689222510867,2022-06-23 16:41:00.296
2086,0.0031142492264662177,1656630987.276,0.4589473206560523,2022-07-01 08:16:27.276
2086,0.003147586222227291,1657237280.551,0.4588570729934577,2022-07-08 08:41:20.551
2086,0.0031131497416295507,1657838538.831,0.5000562065840357,2022-07-15 07:42:18.831
2086,0.003115069338509894,1658985149.418,0.4744235818535026,2022-07-28 14:12:29.418
2086,0.003154504366425893,1659675643.2,0.4945285276946288,2022-08-05 14:00:43.200
2086,0.0030983834710808494,1660285668.654,0.5301406517521245,2022-08-12 15:27:48.654
2086,0.003101105855314685,1660865135.693,0.4972694347966779,2022-08-19 08:25:35.693
2086,0.0024347269963321547,1661472201.396,0.48897270435658813,2022-08-26 09:03:21.396
2086,0.0031119979623722475,1662074225.375,0.5716472841568166,2022-09-02 08:17:05.375
2086,0.0031279877090246546,1662677804.033,0.5449435034747901,2022-09-09 07:56:44.033
2086,0.003135854509339364,1663284719.882,0.5272392902171423,2022-09-16 08:31:59.882
2086,0.0030854623160443354,1664498462.859,0.476326918797712,2022-09-30 09:41:02.859
2086,0.003112801038215045,1665101567.276,0.552075111291575,2022-10-07 09:12:47.276
2086,0.003062249777255232,1665719595.046,0.4506472233902944,2022-10-14 12:53:15.046
2086,0.0031192090066014763,1666308576.657,0.5973282738420062,2022-10-21 08:29:36.657
2086,0.0031801557714606493,1666913671.719,0.5168967522759355,2022-10-28 08:34:31.719
2086,0.0030984849686714402,1667521198.573,0.5525422250301867,2022-11-04 09:19:58.573
2086,0.0030782289341336356,1668124972.863,0.5087085810978458,2022-11-11 09:02:52.863
2086,0.003111552082949215,1668728046.38,0.5173741137551032,2022-11-18 08:34:06.380
2086,0.003079719594564977,1669334830.229,0.5772229205026539,2022-11-25 09:07:10.229
2086,0.003143543918641657,1669870192.256,0.4883827741419639,2022-12-01 13:49:52.256
2086,0.0030929442444958015,1670543019.24,0.5187805325501356,2022-12-09 08:43:39.240
2086,0.0030881581315729168,1671067555.827,0.4665636639722567,2022-12-15 10:25:55.827
2086,0.003077458586100576,1671751939.617,0.5141259099089192,2022-12-23 08:32:19.617
2086,0.00313066691574242,1672356345.06,0.019385857097790605,2022-12-30 08:25:45.060
2086,0.00307548559465381,1672965996.794,0.4553615688412154,2023-01-06 09:46:36.794
2086,0.0030560911306315576,1674175351.55,0.611207392876282,2023-01-20 09:42:31.550
2086,0.0030918601312955093,1674780140.896,0.5452163488737127,2023-01-27 09:42:20.896
2086,0.0029970160347616097,1675409416.678,0.008029361611787423,2023-02-03 16:30:16.678
2086,0.003020538543318238,1675987979.049,0.5210361279645329,2023-02-10 09:12:59.049
2086,0.003046699442518739,1676698584.729,0.4761246430550801,2023-02-18 14:36:24.729
2086,0.002999777406286448,1677130075.087,0.5327588544208712,2023-02-23 14:27:55.087
2086,0.003059941732645272,1677802139.172,0.4844656738850461,2023-03-03 09:08:59.172
2086,0.003061067439913154,1678424061.678,0.5250193367684646,2023-03-10 13:54:21.678
2086,0.0030425703035289633,1678924788.23,0.5855344100429304,2023-03-16 08:59:48.230
2086,0.003031504531589109,1679619480.571,0.4722981252791012,2023-03-24 09:58:00.571
2086,0.0030663881138532053,1680136696.657,0.5524984417380987,2023-03-30 09:38:16.657
2086,0.002984233103607324,1680740187.728,0.505545064708811,2023-04-06 09:16:27.728
2086,0.003040005700276087,1681427521.262,0.5405167528867636,2023-04-14 08:12:01.262
2086,0.0029659804796789186,1682033725.216,0.4975490512156998,2023-04-21 08:35:25.216
2086,0.003031074534570885,1682641440.073,0.5001820290566118,2023-04-28 09:24:00.073
2086,0.003018420142566057,1683245395.048,0.44632708773131297,2023-05-05 09:09:55.048
2086,0.0030379527993499894,1683847043.032,0.48424614420251827,2023-05-12 08:17:23.032
2086,0.0029912068063308833,1684450434.829,0.508230638373892,2023-05-19 07:53:54.829
2086,0.003026802197127521,1685054425.19,0.46168234145485365,2023-05-26 07:40:25.190
2086,0.0030084971114309592,1685661134.571,0.5898379349058852,2023-06-02 08:12:14.571
2086,0.0028856048570707602,1686268255.281,0.05358311375252856,2023-06-09 08:50:55.281
2086,0.002948433086324357,1686875254.466,0.3849165890945648,2023-06-16 09:27:34.466
2087,0.003047240997034192,1653002923.256,0.6381774475116122,2022-05-20 08:28:43.256
2087,0.0030376563567036823,1653607653.356,0.7040604451553736,2022-05-27 08:27:33.356
2087,0.003050043515469179,1654211926.783,0.8513235950160489,2022-06-03 08:18:46.783
2087,0.003015119893606397,1654734457.646,0.7502881018355878,2022-06-09 09:27:37.646
2087,0.0030107422250683644,1655424284.324,0.7289568404251724,2022-06-17 09:04:44.324
2087,0.00300680331571079,1655970060.296,0.6911806545408735,2022-06-23 16:41:00.296
2087,0.0029794352432961514,1656630987.276,0.802390677851056,2022-07-01 08:16:27.276
2087,0.0029817404713179136,1657237280.551,0.7797503321794491,2022-07-08 08:41:20.551
2087,0.0029596192991728754,1657838538.831,0.7371859046699991,2022-07-15 07:42:18.831
2087,0.002953563944703907,1658985149.418,0.7712947086817383,2022-07-28 14:12:29.418
2087,0.0029516933925192246,1659675643.2,0.725085828742729,2022-08-05 14:00:43.200
2087,0.0029363041535033,1660285668.654,0.7823331010412985,2022-08-12 15:27:48.654
2087,0.002952764355612494,1660865135.693,0.7564985507896054,2022-08-19 08:25:35.693
2087,0.002938542455196016,1661472201.396,0.6777844098624807,2022-08-26 09:03:21.396
2087,0.002932265971071746,1662074225.375,0.6530957030452402,2022-09-02 08:17:05.375
2087,0.002907843868571283,1662677804.033,0.6817047338155967,2022-09-09 07:56:44.033
2087,0.0029092585480289083,1663284719.882,0.755585504074485,2022-09-16 08:31:59.882
2087,0.002873419520153216,1664498462.859,0.7207986081790881,2022-09-30 09:41:02.859
2087,0.0028911252321154853,1665101567.276,0.7595333806385105,2022-10-07 09:12:47.276
2087,0.002898595197001678,1665719595.046,0.6803091287590107,2022-10-14 12:53:15.046
2087,0.002878345334183886,1666308576.657,0.7902351011067077,2022-10-21 08:29:36.657
2087,0.002893358310568003,1666913671.719,0.6844221177916726,2022-10-28 08:34:31.719
2087,0.0028641870420262573,1667521198.573,0.818522217526124,2022-11-04 09:19:58.573
2087,0.002874127174162258,1668124972.863,0.602406432840653,2022-11-11 09:02:52.863
2087,0.002865472684966405,1668728046.38,0.7454633216198254,2022-11-18 08:34:06.380
2087,0.002863332783004472,1669334830.229,0.7352687556804142,2022-11-25 09:07:10.229
2087,0.002862436156944985,1669870192.256,0.7532483939395099,2022-12-01 13:49:52.256
2087,0.002857531501286005,1670543019.24,0.8393841480849189,2022-12-09 08:43:39.240
2087,0.002837682535807505,1671067555.827,0.780951400841977,2022-12-15 10:25:55.827
2087,0.0028543418708820703,1671751939.617,0.7329318261390875,2022-12-23 08:32:19.617
2087,0.0029072374982416125,1672356345.06,0.01541410995002952,2022-12-30 08:25:45.060
2087,0.002830852022108733,1672965996.794,0.7686880418082866,2023-01-06 09:46:36.794
2087,0.0028536588441769478,1674175351.55,0.6013704988338138,2023-01-20 09:42:31.550
2087,0.002828867517627767,1674780140.896,0.7213770609453177,2023-01-27 09:42:20.896
2087,0.002996512986063042,1675409416.678,0.006948802564411394,2023-02-03 16:30:16.678
2087,0.0028241889653329282,1675987979.049,0.7133284348638701,2023-02-10 09:12:59.049
2087,0.0028269217741032,1676698584.729,0.6365093557957456,2023-02-18 14:36:24.729
2087,0.002822353079504221,1677130075.087,0.7318117137171907,2023-02-23 14:27:55.087
2087,0.0028250865894235864,1677802139.172,0.8021667932826733,2023-03-03 09:08:59.172
2087,0.0028293232630870143,1678424061.678,0.7096266170818848,2023-03-10 13:54:21.678
2087,0.002832969669970932,1678924788.23,0.6339108174913632,2023-03-16 08:59:48.230
2087,0.002807007406537213,1679619480.571,0.809401539781572,2023-03-24 09:58:00.571
2087,0.002811060429612517,1680136696.657,0.806512830421816,2023-03-30 09:38:16.657
2087,0.002821666686594117,1680740187.728,0.6834297065672762,2023-04-06 09:16:27.728
2087,0.0027979520868834282,1681427521.262,0.6969770976111315,2023-04-14 08:12:01.262
2087,0.0028117687296395555,1682033725.216,0.6363408762725984,2023-04-21 08:35:25.216
2087,0.002786078910969005,1682641440.073,0.6895924918492358,2023-04-28 09:24:00.073
2087,0.0027876059034119558,1683245395.048,0.6739455379683434,2023-05-05 09:09:55.048
2087,0.0028003700944542412,1683847043.032,0.5846307469036723,2023-05-12 08:17:23.032
2087,0.002814362315573578,1684450434.829,0.7496475372118566,2023-05-19 07:53:54.829
2087,0.002785796509767853,1685054425.19,0.6746393907702913,2023-05-26 07:40:25.190
2087,0.0027903577099665897,1685661134.571,0.7080192358111749,2023-06-02 08:12:14.571
2087,0.002870064734388329,1686268255.281,0.04090826109923945,2023-06-09 08:50:55.281
2087,0.002792546936451744,1686875254.466,0.6191813391168294,2023-06-16 09:27:34.466
2088,0.0026205810704693455,1653002923.256,0.7196523255518537,2022-05-20 08:28:43.256
2088,0.0026354540117290233,1653607653.356,0.8016630172759734,2022-05-27 08:27:33.356
2088,0.002615954144653182,1654211926.783,0.8614053645012693,2022-06-03 08:18:46.783
2088,0.002585177940325947,1654734457.646,0.6920692977609574,2022-06-09 09:27:37.646
2088,0.0025814857712734385,1655424284.324,0.7614385608170267,2022-06-17 09:04:44.324
2088,0.0025819517996999285,1655970060.296,0.8607524418949674,2022-06-23 16:41:00.296
2088,0.00257014559359006,1656630987.276,0.7250521605370917,2022-07-01 08:16:27.276
2088,0.0025653844194803914,1657237280.551,0.8599423902969998,2022-07-08 08:41:20.551
2088,0.002557123246147519,1657838538.831,0.7282744268230841,2022-07-15 07:42:18.831
2088,0.002547516529988359,1658985149.418,0.9027476909586005,2022-07-28 14:12:29.418
2088,0.0025412300889990323,1659675643.2,0.6962708868055285,2022-08-05 14:00:43.200
2088,0.0025458611645927027,1660285668.654,0.6983171654125055,2022-08-12 15:27:48.654
2088,0.002534292802491217,1660865135.693,0.7065478563732639,2022-08-19 08:25:35.693
2088,0.0025193012628162586,1661472201.396,0.7508946139022693,2022-08-26 09:03:21.396
2088,0.002504162541824014,1662074225.375,0.673271268901595,2022-09-02 08:17:05.375
2088,0.002517004553625785,1662677804.033,0.9301627590625988,2022-09-09 07:56:44.033
2088,0.002504154703728529,1663284719.882,0.9377045739921755,2022-09-16 08:31:59.882
2088,0.0024622261488530294,1664498462.859,0.6917015760841053,2022-09-30 09:41:02.859
2088,0.0024937160451664504,1665101567.276,0.6766018169377804,2022-10-07 09:12:47.276
2088,0.002488774031426712,1665719595.046,0.7729959086502444,2022-10-14 12:53:15.046
2088,0.0025038325190417576,1666308576.657,0.8422967999165103,2022-10-21 08:29:36.657
2088,0.0024757269655703066,1666913671.719,1.0854185539507333,2022-10-28 08:34:31.719
2088,0.002472802651847503,1667521198.573,0.658501141325956,2022-11-04 09:19:58.573
2088,0.0024766118438855366,1668124972.863,0.8339010580150084,2022-11-11 09:02:52.863
2088,0.002457778293579104,1668728046.38,0.6349819677822091,2022-11-18 08:34:06.380
2088,0.0024435444567995307,1669334830.229,0.7671842652151247,2022-11-25 09:07:10.229
2088,0.002463212120459223,1669870192.256,0.7639994053431548,2022-12-01 13:49:52.256
2088,0.0024732591640877163,1670543019.24,0.7157836828883481,2022-12-09 08:43:39.240
2088,0.0024761796424952994,1671067555.827,0.7764758119464199,2022-12-15 10:25:55.827
2088,0.0024488838264760723,1671751939.617,0.8770313729660324,2022-12-23 08:32:19.617
2088,0.002496816584624832,1672356345.06,0.017575202192433376,2022-12-30 08:25:45.060
2088,0.0024368932220895636,1672965996.794,0.8225935958935042,2023-01-06 09:46:36.794
2088,0.002448141604473734,1674175351.55,0.7608089971035739,2023-01-20 09:42:31.550
2088,0.002470661742933064,1674780140.896,0.7900108651940121,2023-01-27 09:42:20.896
2088,0.00256462575406045,1675409416.678,0.00880212226632523,2023-02-03 16:30:16.678
2088,0.0024457855535391774,1675987979.049,0.6645800167553919,2023-02-10 09:12:59.049
2088,0.002432875984736639,1676698584.729,0.8172680924839737,2023-02-18 14:36:24.729
2088,0.002443208584076396,1677130075.087,0.8325668758619079,2023-02-23 14:27:55.087
2088,0.0024309635017149174,1677802139.172,0.7791375123618537,2023-03-03 09:08:59.172
2088,0.002442161143786952,1678424061.678,0.797335981157574,2023-03-10 13:54:21.678
2088,0.002415438995040742,1678924788.23,0.7418399887456035,2023-03-16 08:59:48.230
2088,0.002442749210469654,1679619480.571,0.6718514679520077,2023-03-24 09:58:00.571
2088,0.002429038146802993,1680136696.657,0.7928631156661501,2023-03-30 09:38:16.657
2088,0.0024029078188849717,1680740187.728,0.5865175266774244,2023-04-06 09:16:27.728
2088,0.0024134407438256614,1681427521.262,0.8999425222743402,2023-04-14 08:12:01.262
2088,0.0024215593346146743,1682033725.216,0.779009138288378,2023-04-21 08:35:25.216
2088,0.0024205767452933073,1682641440.073,0.7854180413459966,2023-04-28 09:24:00.073
2088,0.0024212241608741634,1683245395.048,0.6317619455662756,2023-05-05 09:09:55.048
2088,0.0024034343333555713,1683847043.032,0.7250515952356099,2023-05-12 08:17:23.032
2088,0.002408682586781545,1684450434.829,0.8315411164234223,2023-05-19 07:53:54.829
2088,0.002414968655378821,1685054425.19,0.7062589254532037,2023-05-26 07:40:25.190
2088,0.0024073661614548466,1685661134.571,0.671179487222321,2023-06-02 08:12:14.571
2088,0.002482575439543004,1686268255.281,0.06131865869292268,2023-06-09 08:50:55.281
2088,0.002394408951823038,1686875254.466,0.7952394563097904,2023-06-16 09:27:34.466
2089,0.002328262319117222,1653002923.256,0.7404103205669459,2022-05-20 08:28:43.256
2089,0.0023289099528336884,1653607653.356,0.6937018367883018,2022-05-27 08:27:33.356
2089,0.002315261195112873,1654211926.783,0.7259651623071574,2022-06-03 08:18:46.783
2089,0.0023274126915275996,1654734457.646,0.725039508796297,2022-06-09 09:27:37.646
2089,0.002298521397759733,1655424284.324,0.7049836409823784,2022-06-17 09:04:44.324
2089,0.0023088601941546323,1655970060.296,0.9052699244620779,2022-06-23 16:41:00.296
2089,0.002321285404474499,1656630987.276,0.6660068253711681,2022-07-01 08:16:27.276
2089,0.002292962635291116,1657237280.551,0.6766629176660784,2022-07-08 08:41:20.551
2089,0.0022817567138956533,1657838538.831,0.6874438246797268,2022-07-15 07:42:18.831
2089,0.0022921187059839086,1658985149.418,0.7043318410602982,2022-07-28 14:12:29.418
2089,0.002286978192165668,1659675643.2,0.7102250785116213,2022-08-05 14:00:43.200
2089,0.002263500324004913,1660285668.654,0.7628282584763908,2022-08-12 15:27:48.654
2089,0.002277064544472737,1660865135.693,0.7105332049405796,2022-08-19 08:25:35.693
2089,0.002268598442618409,1661472201.396,0.7110874229289371,2022-08-26 09:03:21.396
2089,0.0022439058802988573,1662074225.375,0.7214636615762048,2022-09-02 08:17:05.375
2089,0.002258384855068962,1662677804.033,0.7427096575688062,2022-09-09 07:56:44.033
2089,0.0022480067256207795,1663284719.882,0.6197909571514614,2022-09-16 08:31:59.882
2089,0.002218658307760593,1664498462.859,0.7876203776546769,2022-09-30 09:41:02.859
2089,0.0022461296667154115,1665101567.276,0.6884353714747162,2022-10-07 09:12:47.276
2089,0.0022204285989419563,1665719595.046,0.798745079175623,2022-10-14 12:53:15.046
2089,0.002224641537232033,1666308576.657,0.6742705668074661,2022-10-21 08:29:36.657
2089,0.0022142950082607174,1666913671.719,0.5218151381291585,2022-10-28 08:34:31.719
2089,0.0022237174192316603,1667521198.573,0.6396927474102985,2022-11-04 09:19:58.573
2089,0.0022228293739682712,1668124972.863,0.6805894636712556,2022-11-11 09:02:52.863
2089,0.0022067436896924682,1668728046.38,0.7199114805782945,2022-11-18 08:34:06.380
2089,0.0022053169155876813,1669334830.229,0.740650250122538,2022-11-25 09:07:10.229
2089,0.002204725519814461,1669870192.256,0.7903277744521203,2022-12-01 13:49:52.256
2089,0.002207520727025167,1670543019.24,0.7321920745537681,2022-12-09 08:43:39.240
2089,0.0021993337369262613,1671067555.827,0.7389496344196107,2022-12-15 10:25:55.827
2089,0.002205326559822459,1671751939.617,0.7238823707025741,2022-12-23 08:32:19.617
2089,0.002219660035024177,1672356345.06,0.02085913555313555,2022-12-30 08:25:45.060
2089,0.0021967242497618754,1672965996.794,0.6737810431350345,2023-01-06 09:46:36.794
2089,0.0021957106408744057,1674175351.55,0.8263274178032773,2023-01-20 09:42:31.550
2089,0.002188007180840295,1674780140.896,0.650649612887419,2023-01-27 09:42:20.896
2089,0.002285262003341319,1675409416.678,0.011019438313649915,2023-02-03 16:30:16.678
2089,0.0021753045168878076,1675987979.049,0.6492226758649011,2023-02-10 09:12:59.049
